no,car_class,fuel_type_car,emissions_factor_car,distanced_car,emissions_car,motor_class,motor_subclass,fuel_type_motor,emission_factor_motor,distanced_motor,emissions_motor,bus_class,fuel_type_bus,emission_factor_bus,distanced_bus,emissions_bus,total_emissions
326,Mid-range,Hybrid,0.142,4,0.568,150_CC,Injeksi,Petrol,0.103,92,9.476,Medium,Diesel,1.30,7,9.10,19.144
327,Mid-range,Hybrid,0.142,35,4.970,150_CC,Injeksi,Petrol,0.103,27,2.781,Medium,Diesel,1.30,24,31.20,38.951
328,Mid-range,Petrol,0.142,44,6.248,150_CC,Injeksi,Petrol,0.103,9,0.927,Medium,Diesel,1.30,57,74.10,81.275
329,Mid-range,Petrol,0.142,57,8.094,150_CC,Injeksi,Petrol,0.103,93,9.579,Medium,Diesel,1.30,27,35.10,52.773
330,Mid-range,Petrol,0.142,45,6.390,150_CC,Injeksi,Petrol,0.103,4,0.412,Medium,Diesel,1.30,8,10.40,17.202
331,Mid-range,Petrol,0.142,42,5.964,150_CC,Injeksi,Petrol,0.103,19,1.957,Medium,Diesel,1.30,52,67.60,75.521
332,Mid-range,Petrol,0.142,42,5.964,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,29,37.70,52.316
333,Mid-range,Petrol,0.142,32,4.544,150_CC,Injeksi,Petrol,0.103,40,4.12,Medium,Diesel,1.30,5,6.50,15.164
334,Mid-range,Petrol,0.142,22,3.124,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,13,16.90,28.676
335,Mid-range,Petrol,0.142,49,6.958,150_CC,Injeksi,Petrol,0.103,42,4.326,Medium,Diesel,1.30,10,13.00,24.284
336,Mid-range,Petrol,0.142,36,5.112,150_CC,Injeksi,Petrol,0.103,50,5.15,Medium,Diesel,1.30,60,78.00,88.262
337,Mid-range,Petrol,0.142,54,7.668,150_CC,Injeksi,Petrol,0.103,42,4.326,Medium,Diesel,1.30,94,122.20,134.194
338,Mid-range,Petrol,0.142,64,9.088,150_CC,Injeksi,Petrol,0.103,18,1.854,Medium,Diesel,1.30,55,71.50,82.442
339,Mid-range,Petrol,0.142,86,12.212,150_CC,Injeksi,Petrol,0.103,60,6.18,Medium,Diesel,1.30,52,67.60,85.992
340,Mid-range,Petrol,0.142,99,14.058,150_CC,Injeksi,Petrol,0.103,13,1.339,Medium,Diesel,1.30,13,16.90,32.297
341,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,20,2.06,Medium,Diesel,1.30,5,6.50,10.406
342,Mid-range,Petrol,0.142,95,13.490,150_CC,Injeksi,Petrol,0.103,87,8.961,Medium,Diesel,1.30,96,124.80,147.251
343,Mid-range,Petrol,0.142,14,1.988,150_CC,Injeksi,Petrol,0.103,8,0.824,Medium,Diesel,1.30,24,31.20,34.012
344,Mid-range,Petrol,0.142,90,12.780,150_CC,Injeksi,Petrol,0.103,17,1.751,Medium,Diesel,1.30,37,48.10,62.631
345,Mid-range,Petrol,0.142,74,10.508,150_CC,Injeksi,Petrol,0.103,46,4.738,Medium,Diesel,1.30,95,123.50,138.746
346,Mid-range,Petrol,0.142,49,6.958,150_CC,Injeksi,Petrol,0.103,50,5.15,Medium,Diesel,1.30,87,113.10,125.208
347,Mid-range,Petrol,0.142,66,9.372,150_CC,Injeksi,Petrol,0.103,86,8.858,Medium,Diesel,1.30,64,83.20,101.43
348,Mid-range,Petrol,0.142,66,9.372,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,86,111.80,126.013
349,Mid-range,Petrol,0.142,32,4.544,150_CC,Injeksi,Petrol,0.103,10,1.03,Medium,Diesel,1.30,77,100.10,105.674
350,Mid-range,Petrol,0.142,25,3.550,150_CC,Injeksi,Petrol,0.103,34,3.502,Medium,Diesel,1.30,66,85.80,92.852
351,Mid-range,Petrol,0.142,77,10.934,150_CC,Injeksi,Petrol,0.103,95,9.785,Medium,Diesel,1.30,10,13.00,33.719
352,Mid-range,Petrol,0.142,15,2.130,150_CC,Injeksi,Petrol,0.103,45,4.635,Medium,Diesel,1.30,56,72.80,79.565
353,Mid-range,Petrol,0.142,8,1.136,150_CC,Injeksi,Petrol,0.103,74,7.622,Medium,Diesel,1.30,43,55.90,64.658
354,Mid-range,Petrol,0.142,86,12.212,150_CC,Injeksi,Petrol,0.103,51,5.253,Medium,Diesel,1.30,7,9.10,26.565
355,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,16,1.648,Medium,Diesel,1.30,41,53.30,56.794
356,Mid-range,Petrol,0.142,35,4.970,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,9,11.70,19.039
357,Mid-range,Petrol,0.142,77,10.934,150_CC,Injeksi,Petrol,0.103,48,4.944,Medium,Diesel,1.30,44,57.20,73.078
358,Mid-range,Petrol,0.142,75,10.650,150_CC,Injeksi,Petrol,0.103,51,5.253,Medium,Diesel,1.30,20,26.00,41.903
359,Mid-range,Petrol,0.142,8,1.136,150_CC,Injeksi,Petrol,0.103,54,5.562,Medium,Diesel,1.30,72,93.60,100.298
360,Mid-range,Petrol,0.142,88,12.496,150_CC,Injeksi,Petrol,0.103,97,9.991,Medium,Diesel,1.30,18,23.40,45.887
361,Mid-range,Petrol,0.142,100,14.200,150_CC,Injeksi,Petrol,0.103,58,5.974,Medium,Diesel,1.30,72,93.60,113.774
362,Mid-range,Petrol,0.142,11,1.562,150_CC,Injeksi,Petrol,0.103,71,7.313,Medium,Diesel,1.30,67,87.10,95.975
363,Mid-range,Petrol,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,57,5.871,Medium,Diesel,1.30,71,92.30,103.851
364,Mid-range,Petrol,0.142,13,1.846,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,89,115.70,122.387
365,Mid-range,Petrol,0.142,82,11.644,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,95,123.50,137.513
366,Mid-range,Petrol,0.142,18,2.556,150_CC,Injeksi,Petrol,0.103,96,9.888,Medium,Diesel,1.30,65,84.50,96.944
367,Mid-range,Petrol,0.142,84,11.928,150_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,18,23.40,40.169
368,Mid-range,Petrol,0.142,89,12.638,150_CC,Injeksi,Petrol,0.103,19,1.957,Medium,Diesel,1.30,59,76.70,91.295
369,Mid-range,Petrol,0.142,58,8.236,150_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,9,11.70,22.305
370,Mid-range,Petrol,0.142,52,7.384,150_CC,Injeksi,Petrol,0.103,39,4.017,Medium,Diesel,1.30,96,124.80,136.201
371,Mid-range,Petrol,0.142,39,5.538,150_CC,Injeksi,Petrol,0.103,91,9.373,Medium,Diesel,1.30,9,11.70,26.611
372,Mid-range,Petrol,0.142,40,5.680,150_CC,Injeksi,Petrol,0.103,84,8.652,Medium,Diesel,1.30,7,9.10,23.432
373,Mid-range,Petrol,0.142,24,3.408,150_CC,Injeksi,Petrol,0.103,74,7.622,Medium,Diesel,1.30,61,79.30,90.33
374,Mid-range,Petrol,0.142,38,5.396,150_CC,Karburator,Petrol,0.103,93,9.579,Medium,Diesel,1.30,13,16.90,31.875
375,Mid-range,Petrol,0.142,80,11.360,150_CC,Karburator,Petrol,0.103,54,5.562,Medium,Diesel,1.30,20,26.00,42.922
376,Mid-range,Petrol,0.142,34,4.828,150_CC,Karburator,Petrol,0.103,52,5.356,Medium,Diesel,1.30,48,62.40,72.584
377,Mid-range,Petrol,0.142,51,7.242,150_CC,Karburator,Petrol,0.103,81,8.343,Medium,Diesel,1.30,51,66.30,81.885
378,Mid-range,Petrol,0.142,58,8.236,150_CC,Karburator,Petrol,0.103,57,5.871,Medium,Diesel,1.30,37,48.10,62.207
379,Mid-range,Petrol,0.142,28,3.976,150_CC,Karburator,Petrol,0.103,92,9.476,Medium,Diesel,1.30,7,9.10,22.552
380,Mid-range,Petrol,0.142,78,11.076,150_CC,Karburator,Petrol,0.103,61,6.283,Medium,Diesel,1.30,83,107.90,125.259
381,Mid-range,Petrol,0.142,71,10.082,150_CC,Karburator,Petrol,0.103,84,8.652,Medium,Diesel,1.30,19,24.70,43.434
382,Mid-range,Petrol,0.142,12,1.704,150_CC,Karburator,Petrol,0.103,53,5.459,Medium,Diesel,1.30,11,14.30,21.463
383,Mid-range,Petrol,0.142,97,13.774,150_CC,Karburator,Petrol,0.103,9,0.927,Medium,Diesel,1.30,48,62.40,77.101
384,Mid-range,Petrol,0.142,87,12.354,150_CC,Karburator,Petrol,0.103,43,4.429,Medium,Diesel,1.30,17,22.10,38.883
385,Mid-range,Petrol,0.142,93,13.206,150_CC,Karburator,Petrol,0.103,13,1.339,Medium,Diesel,1.30,36,46.80,61.345
386,Mid-range,Petrol,0.142,67,9.514,150_CC,Karburator,Petrol,0.103,12,1.236,Medium,Diesel,1.30,87,113.10,123.85
387,Mid-range,Petrol,0.142,100,14.200,150_CC,Karburator,Petrol,0.103,63,6.489,Medium,Diesel,1.30,64,83.20,103.889
388,Mid-range,Petrol,0.142,46,6.532,150_CC,Karburator,Petrol,0.103,23,2.369,Medium,Diesel,1.30,94,122.20,131.101
389,Mid-range,Petrol,0.142,55,7.810,150_CC,Karburator,Petrol,0.103,68,7.004,Medium,Diesel,1.30,48,62.40,77.214
390,Mid-range,Petrol,0.142,63,8.946,150_CC,Karburator,Petrol,0.103,6,0.618,Medium,Diesel,1.30,73,94.90,104.464
391,Mid-range,Petrol,0.142,99,14.058,150_CC,Karburator,Petrol,0.103,92,9.476,Medium,Diesel,1.30,16,20.80,44.334
392,Mid-range,Petrol,0.142,38,5.396,150_CC,Karburator,Petrol,0.103,90,9.27,Medium,Diesel,1.30,53,68.90,83.566
393,Mid-range,Petrol,0.142,97,13.774,150_CC,Karburator,Petrol,0.103,57,5.871,Medium,Diesel,1.30,79,102.70,122.345
394,Mid-range,Petrol,0.142,35,4.970,150_CC,Karburator,Petrol,0.103,23,2.369,Medium,Diesel,1.30,86,111.80,119.139
395,Mid-range,Petrol,0.142,12,1.704,150_CC,Karburator,Petrol,0.103,40,4.12,Medium,Diesel,1.30,75,97.50,103.324
396,Mid-range,Petrol,0.142,99,14.058,150_CC,Karburator,Petrol,0.103,9,0.927,Medium,Diesel,1.30,72,93.60,108.585
397,Mid-range,Petrol,0.142,82,11.644,150_CC,Karburator,Petrol,0.103,17,1.751,Medium,Diesel,1.30,43,55.90,69.295
398,SUV/Van,Diesel,0.142,49,6.958,150_CC,Karburator,Petrol,0.103,76,7.828,Medium,Diesel,1.30,54,70.20,84.986
399,SUV/Van,Diesel,0.142,52,7.384,150_CC,Karburator,Petrol,0.103,95,9.785,Medium,Diesel,1.30,98,127.40,144.569
400,SUV/Van,Diesel,0.142,34,4.828,150_CC,Karburator,Petrol,0.103,54,5.562,Medium,Diesel,1.30,82,106.60,116.99
401,SUV/Van,Diesel,0.142,96,13.632,150_CC,Karburator,Petrol,0.103,30,3.09,Medium,Diesel,1.30,84,109.20,125.922
402,SUV/Van,Diesel,0.142,4,0.568,150_CC,Karburator,Petrol,0.103,78,8.034,Medium,Diesel,1.30,76,98.80,107.402
403,SUV/Van,Diesel,0.142,89,12.638,150_CC,Karburator,Petrol,0.103,92,9.476,Medium,Diesel,1.30,7,9.10,31.214
404,SUV/Van,Diesel,0.142,3,0.426,150_CC,Karburator,Petrol,0.103,64,6.592,Medium,Diesel,1.30,76,98.80,105.818
405,SUV/Van,Diesel,0.142,10,1.420,150_CC,Karburator,Petrol,0.103,97,9.991,Medium,Diesel,1.30,49,63.70,75.111
406,SUV/Van,Diesel,0.142,81,11.502,150_CC,Karburator,Petrol,0.103,72,7.416,Medium,Diesel,1.30,59,76.70,95.618
407,SUV/Van,Diesel,0.142,42,5.964,150_CC,Karburator,Petrol,0.103,67,6.901,Medium,Diesel,1.30,89,115.70,128.565
408,SUV/Van,Diesel,0.142,17,2.414,150_CC,Karburator,Petrol,0.103,78,8.034,Medium,Diesel,1.30,66,85.80,96.248
409,SUV/Van,Diesel,0.142,51,7.242,150_CC,Karburator,Petrol,0.103,46,4.738,Medium,Diesel,1.30,78,101.40,113.38
410,SUV/Van,Diesel,0.142,37,5.254,150_CC,Karburator,Petrol,0.103,40,4.12,Medium,Diesel,1.30,64,83.20,92.574
411,SUV/Van,Diesel,0.142,66,9.372,150_CC,Karburator,Petrol,0.103,60,6.18,Medium,Diesel,1.30,18,23.40,38.952
412,SUV/Van,Diesel,0.142,95,13.490,150_CC,Karburator,Petrol,0.103,57,5.871,Medium,Diesel,1.30,76,98.80,118.161
413,SUV/Van,Diesel,0.142,78,11.076,150_CC,Karburator,Petrol,0.103,32,3.296,Medium,Diesel,1.30,61,79.30,93.672
414,SUV/Van,Diesel,0.142,44,6.248,250_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,37,48.10,56.717
415,SUV/Van,Diesel,0.142,77,10.934,250_CC,Injeksi,Petrol,0.103,87,8.961,Medium,Diesel,1.30,70,91.00,110.895
416,SUV/Van,Diesel,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,99,10.197,Medium,Diesel,1.30,45,58.50,76.507
417,SUV/Van,Diesel,0.142,86,12.212,250_CC,Injeksi,Petrol,0.103,77,7.931,Medium,Diesel,1.30,62,80.60,100.743
418,SUV/Van,Diesel,0.142,35,4.970,250_CC,Injeksi,Petrol,0.103,77,7.931,Medium,Diesel,1.30,71,92.30,105.201
419,SUV/Van,Diesel,0.142,78,11.076,250_CC,Injeksi,Petrol,0.103,25,2.575,Medium,Diesel,1.30,94,122.20,135.851
420,SUV/Van,Diesel,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,71,7.313,Medium,Diesel,1.30,32,41.60,54.451
421,SUV/Van,Diesel,0.142,99,14.058,250_CC,Injeksi,Petrol,0.103,31,3.193,Medium,Diesel,1.30,21,27.30,44.551
422,SUV/Van,Diesel,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,67,6.901,Medium,Diesel,1.30,83,107.90,120.339
423,SUV/Van,Diesel,0.142,73,10.366,250_CC,Injeksi,Petrol,0.103,94,9.682,Medium,Diesel,1.30,48,62.40,82.448
424,SUV/Van,Diesel,0.142,87,12.354,250_CC,Injeksi,Petrol,0.103,5,0.515,Medium,Diesel,1.30,34,44.20,57.069
425,SUV/Van,Diesel,0.142,49,6.958,250_CC,Injeksi,Petrol,0.103,3,0.309,Medium,Diesel,1.30,21,27.30,34.567
426,SUV/Van,Diesel,0.142,14,1.988,250_CC,Injeksi,Petrol,0.103,78,8.034,Medium,Diesel,1.30,91,118.30,128.322
427,SUV/Van,Diesel,0.142,19,2.698,250_CC,Injeksi,Petrol,0.103,55,5.665,Medium,Diesel,1.30,78,101.40,109.763
428,SUV/Van,Diesel,0.142,63,8.946,250_CC,Injeksi,Petrol,0.103,15,1.545,Medium,Diesel,1.30,50,65.00,75.491
429,SUV/Van,Diesel,0.142,40,5.680,250_CC,Injeksi,Petrol,0.103,20,2.06,Medium,Diesel,1.30,22,28.60,36.34
430,SUV/Van,Diesel,0.142,31,4.402,250_CC,Injeksi,Petrol,0.103,48,4.944,Medium,Diesel,1.30,69,89.70,99.046
431,SUV/Van,Diesel,0.142,54,7.668,250_CC,Injeksi,Petrol,0.103,54,5.562,Medium,Diesel,1.30,66,85.80,99.03
432,SUV/Van,Diesel,0.142,78,11.076,250_CC,Injeksi,Petrol,0.103,36,3.708,Medium,Diesel,1.30,89,115.70,130.484
433,SUV/Van,Diesel,0.142,81,11.502,250_CC,Injeksi,Petrol,0.103,11,1.133,Medium,Diesel,1.30,100,130.00,142.635
434,SUV/Van,Diesel,0.142,99,14.058,250_CC,Injeksi,Petrol,0.103,61,6.283,Medium,Diesel,1.30,96,124.80,145.141
435,SUV/Van,Diesel,0.142,96,13.632,250_CC,Injeksi,Petrol,0.103,73,7.519,Medium,Diesel,1.30,54,70.20,91.351
436,SUV/Van,Diesel,0.142,63,8.946,250_CC,Injeksi,Petrol,0.103,64,6.592,Medium,Diesel,1.30,25,32.50,48.038
437,SUV/Van,Diesel,0.142,22,3.124,250_CC,Injeksi,Petrol,0.103,56,5.768,Medium,Diesel,1.30,36,46.80,55.692
438,SUV/Van,Diesel,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,59,6.077,Medium,Diesel,1.30,52,67.60,81.487
439,SUV/Van,Diesel,0.142,71,10.082,250_CC,Injeksi,Petrol,0.103,6,0.618,Medium,Diesel,1.30,49,63.70,74.4
440,SUV/Van,Diesel,0.142,34,4.828,250_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,81,105.30,114.969
441,SUV/Van,Diesel,0.142,100,14.200,250_CC,Injeksi,Petrol,0.103,10,1.03,Medium,Diesel,1.30,37,48.10,63.33
442,SUV/Van,Diesel,0.142,81,11.502,250_CC,Injeksi,Petrol,0.103,67,6.901,Medium,Diesel,1.30,61,79.30,97.703
443,SUV/Van,Diesel,0.142,45,6.390,250_CC,Injeksi,Petrol,0.103,28,2.884,Medium,Diesel,1.30,31,40.30,49.574
444,SUV/Van,Diesel,0.142,89,12.638,250_CC,Injeksi,Petrol,0.103,44,4.532,Medium,Diesel,1.30,60,78.00,95.17
445,SUV/Van,Diesel,0.142,80,11.360,250_CC,Injeksi,Petrol,0.103,77,7.931,Medium,Diesel,1.30,56,72.80,92.091
446,SUV/Van,Diesel,0.142,65,9.230,250_CC,Injeksi,Petrol,0.103,14,1.442,Medium,Diesel,1.30,98,127.40,138.072
447,SUV/Van,Diesel,0.142,64,9.088,250_CC,Injeksi,Petrol,0.103,23,2.369,Medium,Diesel,1.30,11,14.30,25.757
448,SUV/Van,Diesel,0.142,36,5.112,250_CC,Injeksi,Petrol,0.103,55,5.665,Medium,Diesel,1.30,15,19.50,30.277
449,SUV/Van,Diesel,0.142,79,11.218,250_CC,Injeksi,Petrol,0.103,55,5.665,Medium,Diesel,1.30,81,105.30,122.183
450,SUV/Van,Diesel,0.142,31,4.402,250_CC,Injeksi,Petrol,0.103,18,1.854,Medium,Diesel,1.30,18,23.40,29.656
451,SUV/Van,Diesel,0.142,21,2.982,250_CC,Injeksi,Petrol,0.103,79,8.137,Medium,Diesel,1.30,49,63.70,74.819
452,SUV/Van,Hybrid,0.142,60,8.520,250_CC,Injeksi,Petrol,0.103,76,7.828,Medium,Diesel,1.30,5,6.50,22.848
453,SUV/Van,Hybrid,0.142,33,4.686,250_CC,Injeksi,Petrol,0.103,100,10.3,Medium,Diesel,1.30,52,67.60,82.586
454,SUV/Van,Hybrid,0.142,69,9.798,250_CC,Injeksi,Petrol,0.103,35,3.605,Medium,Diesel,1.30,94,122.20,135.603
455,SUV/Van,Hybrid,0.142,87,12.354,250_CC,Injeksi,Petrol,0.103,14,1.442,Medium,Diesel,1.30,72,93.60,107.396
456,SUV/Van,Hybrid,0.142,25,3.550,250_CC,Injeksi,Petrol,0.103,75,7.725,Medium,Diesel,1.30,83,107.90,119.175
457,SUV/Van,Hybrid,0.142,95,13.490,250_CC,Injeksi,Petrol,0.103,79,8.137,Medium,Diesel,1.30,96,124.80,146.427
458,SUV/Van,Hybrid,0.142,14,1.988,250_CC,Injeksi,Petrol,0.103,66,6.798,Medium,Diesel,1.30,27,35.10,43.886
459,SUV/Van,Hybrid,0.142,94,13.348,250_CC,Injeksi,Petrol,0.103,88,9.064,Medium,Diesel,1.30,14,18.20,40.612
460,SUV/Van,Hybrid,0.142,17,2.414,250_CC,Injeksi,Petrol,0.103,10,1.03,Medium,Diesel,1.30,81,105.30,108.744
461,SUV/Van,Hybrid,0.142,96,13.632,250_CC,Injeksi,Petrol,0.103,76,7.828,Medium,Diesel,1.30,27,35.10,56.56
462,SUV/Van,Hybrid,0.142,90,12.780,250_CC,Injeksi,Petrol,0.103,39,4.017,Medium,Diesel,1.30,76,98.80,115.597
463,SUV/Van,Hybrid,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,80,8.24,Medium,Diesel,1.30,34,44.20,57.978
464,SUV/Van,Hybrid,0.142,38,5.396,250_CC,Injeksi,Petrol,0.103,55,5.665,Medium,Diesel,1.30,47,61.10,72.161
465,SUV/Van,Hybrid,0.142,98,13.916,250_CC,Injeksi,Petrol,0.103,95,9.785,Medium,Diesel,1.30,45,58.50,82.201
466,SUV/Van,Hybrid,0.142,51,7.242,250_CC,Injeksi,Petrol,0.103,44,4.532,Medium,Diesel,1.30,50,65.00,76.774
467,SUV/Van,Hybrid,0.142,47,6.674,250_CC,Injeksi,Petrol,0.103,17,1.751,Medium,Diesel,1.30,5,6.50,14.925
468,SUV/Van,Hybrid,0.142,19,2.698,250_CC,Injeksi,Petrol,0.103,98,10.094,Medium,Diesel,1.30,12,15.60,28.392
469,SUV/Van,Hybrid,0.142,49,6.958,250_CC,Injeksi,Petrol,0.103,69,7.107,Medium,Diesel,1.30,79,102.70,116.765
470,SUV/Van,Hybrid,0.142,75,10.650,250_CC,Injeksi,Petrol,0.103,67,6.901,Medium,Diesel,1.30,73,94.90,112.451
471,SUV/Van,Hybrid,0.142,64,9.088,250_CC,Injeksi,Petrol,0.103,58,5.974,Medium,Diesel,1.30,57,74.10,89.162
472,SUV/Van,Hybrid,0.142,32,4.544,250_CC,Injeksi,Petrol,0.103,75,7.725,Medium,Diesel,1.30,44,57.20,69.469
473,SUV/Van,Hybrid,0.142,17,2.414,250_CC,Injeksi,Petrol,0.103,44,4.532,Medium,Diesel,1.30,11,14.30,21.246
474,SUV/Van,Hybrid,0.142,13,1.846,250_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,64,83.20,89.887
475,SUV/Van,Hybrid,0.142,23,3.266,250_CC,Injeksi,Petrol,0.103,52,5.356,Medium,Diesel,1.30,20,26.00,34.622
476,SUV/Van,Hybrid,0.142,59,8.378,250_CC,Injeksi,Petrol,0.103,60,6.18,Medium,Diesel,1.30,78,101.40,115.958
477,SUV/Van,Hybrid,0.142,29,4.118,250_CC,Injeksi,Petrol,0.103,47,4.841,Medium,Diesel,1.30,16,20.80,29.759
478,SUV/Van,Hybrid,0.142,36,5.112,250_CC,Injeksi,Petrol,0.103,69,7.107,Medium,Diesel,1.30,15,19.50,31.719
479,SUV/Van,Hybrid,0.142,12,1.704,250_CC,Injeksi,Petrol,0.103,15,1.545,Medium,Diesel,1.30,20,26.00,29.249
480,SUV/Van,Hybrid,0.142,21,2.982,250_CC,Injeksi,Petrol,0.103,70,7.21,Medium,Diesel,1.30,40,52.00,62.192
481,SUV/Van,Hybrid,0.142,21,2.982,250_CC,Injeksi,Petrol,0.103,24,2.472,Small,Diesel,1.30,30,39.00,44.454
482,SUV/Van,Hybrid,0.142,100,14.200,250_CC,Injeksi,Petrol,0.103,2,0.206,Small,Diesel,1.30,10,13.00,27.406
483,SUV/Van,Hybrid,0.142,20,2.840,250_CC,Injeksi,Petrol,0.103,81,8.343,Small,Diesel,1.30,56,72.80,83.983
484,SUV/Van,Hybrid,0.142,31,4.402,250_CC,Injeksi,Petrol,0.103,75,7.725,Small,Diesel,1.30,5,6.50,18.627
485,SUV/Van,Hybrid,0.142,22,3.124,250_CC,Injeksi,Petrol,0.103,31,3.193,Small,Diesel,1.30,92,119.60,125.917
486,SUV/Van,Hybrid,0.142,40,5.680,250_CC,Injeksi,Petrol,0.103,33,3.399,Small,Diesel,1.30,91,118.30,127.379
