no,car_class,fuel_type_car,emissions_factor_car,distanced_car,emissions_car,motor_class,motor_subclass,fuel_type_motor,emission_factor_motor,distanced_motor,emissions_motor,bus_class,fuel_type_bus,emission_factor_bus,distanced_bus,emissions_bus,total_emissions
487,SUV/Van,Hybrid,0.142,18,2.556,250_CC,Injeksi,Petrol,0.103,30,3.09,Small,Diesel,1.30,15,19.50,25.146
488,SUV/Van,Hybrid,0.142,49,6.958,250_CC,Injeksi,Petrol,0.103,43,4.429,Small,Diesel,1.30,81,105.30,116.687
489,SUV/Van,Hybrid,0.142,23,3.266,250_CC,Injeksi,Petrol,0.103,38,3.914,Small,Diesel,1.30,21,27.30,34.48
490,SUV/Van,Hybrid,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,19,1.957,Small,Diesel,1.30,80,104.00,113.767
491,SUV/Van,Hybrid,0.142,25,3.550,250_CC,Injeksi,Petrol,0.103,4,0.412,Small,Diesel,1.30,13,16.90,20.862
492,SUV/Van,Hybrid,0.142,43,6.106,250_CC,Injeksi,Petrol,0.103,97,9.991,Small,Diesel,1.30,56,72.80,88.897
493,SUV/Van,Hybrid,0.142,40,5.680,250_CC,Injeksi,Petrol,0.103,96,9.888,Small,Diesel,1.30,35,45.50,61.068
494,SUV/Van,Hybrid,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,92,9.476,Small,Diesel,1.30,53,68.90,86.186
495,SUV/Van,Hybrid,0.142,30,4.260,250_CC,Injeksi,Petrol,0.103,93,9.579,Small,Diesel,1.30,30,39.00,52.839
496,SUV/Van,Hybrid,0.142,56,7.952,250_CC,Injeksi,Petrol,0.103,28,2.884,Small,Diesel,1.30,52,67.60,78.436
497,SUV/Van,Hybrid,0.142,98,13.916,250_CC,Injeksi,Petrol,0.103,48,4.944,Small,Diesel,1.30,41,53.30,72.16
498,SUV/Van,Hybrid,0.142,53,7.526,250_CC,Injeksi,Petrol,0.103,49,5.047,Small,Diesel,1.30,67,87.10,99.673
499,SUV/Van,Hybrid,0.142,27,3.834,250_CC,Injeksi,Petrol,0.103,10,1.03,Small,Diesel,1.30,22,28.60,33.464
500,SUV/Van,Hybrid,0.142,48,6.816,250_CC,Injeksi,Petrol,0.103,11,1.133,Small,Diesel,1.30,38,49.40,57.349
501,SUV/Van,Hybrid,0.142,14,1.988,250_CC,Injeksi,Petrol,0.103,56,5.768,Small,Diesel,1.30,100,130.00,137.756
502,SUV/Van,Hybrid,0.142,82,11.644,250_CC,Injeksi,Petrol,0.103,52,5.356,Small,Diesel,1.30,32,41.60,58.6
503,SUV/Van,Hybrid,0.142,72,10.224,250_CC,Injeksi,Petrol,0.103,51,5.253,Small,Diesel,1.30,66,85.80,101.277
504,SUV/Van,Hybrid,0.142,15,2.130,250_CC,Injeksi,Petrol,0.103,68,7.004,Small,Diesel,1.30,77,100.10,109.234
505,SUV/Van,Hybrid,0.142,56,7.952,250_CC,Injeksi,Petrol,0.103,87,8.961,Small,Diesel,1.30,50,65.00,81.913
506,SUV/Van,Hybrid,0.142,9,1.278,250_CC,Injeksi,Petrol,0.103,36,3.708,Small,Diesel,1.30,40,52.00,56.986
507,SUV/Van,Hybrid,0.142,76,10.792,250_CC,Injeksi,Petrol,0.103,29,2.987,Small,Diesel,1.30,100,130.00,143.779
508,SUV/Van,Hybrid,0.142,68,9.656,250_CC,Injeksi,Petrol,0.103,80,8.24,Small,Diesel,1.30,72,93.60,111.496
509,SUV/Van,Hybrid,0.142,90,12.780,250_CC,Injeksi,Petrol,0.103,48,4.944,Small,Diesel,1.30,13,16.90,34.624
510,SUV/Van,Hybrid,0.142,93,13.206,250_CC,Injeksi,Petrol,0.103,18,1.854,Small,Diesel,1.30,61,79.30,94.36
511,SUV/Van,Hybrid,0.142,16,2.272,250_CC,Injeksi,Petrol,0.103,12,1.236,Small,Diesel,1.30,77,100.10,103.608
512,SUV/Van,Hybrid,0.142,14,1.988,250_CC,Injeksi,Petrol,0.103,49,5.047,Small,Diesel,1.30,55,71.50,78.535
513,SUV/Van,Hybrid,0.142,99,14.058,250_CC,Injeksi,Petrol,0.103,7,0.721,Small,Diesel,1.30,20,26.00,40.779
514,SUV/Van,Hybrid,0.142,41,5.822,250_CC,Injeksi,Petrol,0.103,95,9.785,Small,Diesel,1.30,58,75.40,91.007
515,SUV/Van,Hybrid,0.142,89,12.638,250_CC,Injeksi,Petrol,0.103,26,2.678,Small,Diesel,1.30,45,58.50,73.816
516,SUV/Van,Hybrid,0.142,41,5.822,250_CC,Injeksi,Petrol,0.103,76,7.828,Small,Diesel,1.30,60,78.00,91.65
517,SUV/Van,Hybrid,0.142,17,2.414,250_CC,Injeksi,Petrol,0.103,88,9.064,Small,Diesel,1.30,21,27.30,38.778
518,SUV/Van,Hybrid,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,2,0.206,Small,Diesel,1.30,77,100.10,105.844
519,SUV/Van,Hybrid,0.142,8,1.136,250_CC,Injeksi,Petrol,0.103,75,7.725,Small,Diesel,1.30,9,11.70,20.561
520,SUV/Van,Hybrid,0.142,59,8.378,250_CC,Injeksi,Petrol,0.103,1,0.103,Small,Diesel,1.30,96,124.80,133.281
521,SUV/Van,Hybrid,0.142,48,6.816,250_CC,Injeksi,Petrol,0.103,19,1.957,Small,Diesel,1.30,19,24.70,33.473
522,SUV/Van,Hybrid,0.142,87,12.354,250_CC,Injeksi,Petrol,0.103,72,7.416,Small,Diesel,1.30,9,11.70,31.47
523,SUV/Van,Hybrid,0.142,27,3.834,250_CC,Injeksi,Petrol,0.103,38,3.914,Small,Diesel,1.30,78,101.40,109.148
524,SUV/Van,Hybrid,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,62,6.386,Small,Diesel,1.30,40,52.00,63.924
525,SUV/Van,Hybrid,0.142,30,4.260,250_CC,Injeksi,Petrol,0.103,7,0.721,Small,Diesel,1.30,92,119.60,124.581
526,SUV/Van,Hybrid,0.142,53,7.526,250_CC,Injeksi,Petrol,0.103,95,9.785,Small,Diesel,1.30,24,31.20,48.511
527,SUV/Van,Hybrid,0.142,53,7.526,250_CC,Injeksi,Petrol,0.103,86,8.858,Small,Diesel,1.30,40,52.00,68.384
528,SUV/Van,Hybrid,0.142,32,4.544,250_CC,Injeksi,Petrol,0.103,37,3.811,Small,Diesel,1.30,41,53.30,61.655
529,SUV/Van,Hybrid,0.142,15,2.130,250_CC,Injeksi,Petrol,0.103,55,5.665,Small,Diesel,1.30,31,40.30,48.095
530,SUV/Van,Petrol,0.142,62,8.804,250_CC,Injeksi,Petrol,0.103,28,2.884,Small,Diesel,1.30,17,22.10,33.788
531,SUV/Van,Petrol,0.142,1,0.142,250_CC,Injeksi,Petrol,0.103,69,7.107,Small,Diesel,1.30,39,50.70,57.949
532,SUV/Van,Petrol,0.142,76,10.792,250_CC,Injeksi,Petrol,0.103,32,3.296,Small,Diesel,1.30,37,48.10,62.188
533,SUV/Van,Petrol,0.142,62,8.804,250_CC,Injeksi,Petrol,0.103,29,2.987,Small,Diesel,1.30,91,118.30,130.091
534,SUV/Van,Petrol,0.142,39,5.538,250_CC,Injeksi,Petrol,0.103,96,9.888,Small,Diesel,1.30,10,13.00,28.426
535,SUV/Van,Petrol,0.142,3,0.426,250_CC,Injeksi,Petrol,0.103,38,3.914,Small,Diesel,1.30,9,11.70,16.04
536,SUV/Van,Petrol,0.142,71,10.082,250_CC,Injeksi,Petrol,0.103,68,7.004,Small,Diesel,1.30,7,9.10,26.186
537,SUV/Van,Petrol,0.142,32,4.544,250_CC,Injeksi,Petrol,0.103,56,5.768,Small,Diesel,1.30,73,94.90,105.212
538,SUV/Van,Petrol,0.142,16,2.272,250_CC,Injeksi,Petrol,0.103,4,0.412,Small,Diesel,1.30,69,89.70,92.384
539,SUV/Van,Petrol,0.142,91,12.922,250_CC,Injeksi,Petrol,0.103,32,3.296,Small,Diesel,1.30,62,80.60,96.818
540,SUV/Van,Petrol,0.142,73,10.366,250_CC,Injeksi,Petrol,0.103,21,2.163,Small,Diesel,1.30,63,81.90,94.429
541,SUV/Van,Petrol,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,50,5.15,Small,Diesel,1.30,70,91.00,103.96
542,SUV/Van,Petrol,0.142,87,12.354,250_CC,Injeksi,Petrol,0.103,49,5.047,Small,Diesel,1.30,56,72.80,90.201
543,SUV/Van,Petrol,0.142,19,2.698,250_CC,Injeksi,Petrol,0.103,3,0.309,Small,Diesel,1.30,72,93.60,96.607
544,SUV/Van,Petrol,0.142,71,10.082,250_CC,Injeksi,Petrol,0.103,77,7.931,Small,Diesel,1.30,64,83.20,101.213
545,SUV/Van,Petrol,0.142,12,1.704,250_CC,Injeksi,Petrol,0.103,90,9.27,Small,Diesel,1.30,15,19.50,30.474
546,SUV/Van,Petrol,0.142,41,5.822,250_CC,Injeksi,Petrol,0.103,22,2.266,Small,Diesel,1.30,74,96.20,104.288
547,SUV/Van,Petrol,0.142,42,5.964,250_CC,Injeksi,Petrol,0.103,50,5.15,Small,Diesel,1.30,41,53.30,64.414
548,SUV/Van,Petrol,0.142,31,4.402,250_CC,Injeksi,Petrol,0.103,90,9.27,Small,Diesel,1.30,61,79.30,92.972
549,SUV/Van,Petrol,0.142,65,9.230,250_CC,Injeksi,Petrol,0.103,52,5.356,Small,Diesel,1.30,43,55.90,70.486
550,SUV/Van,Petrol,0.142,40,5.680,250_CC,Injeksi,Petrol,0.103,81,8.343,Small,Diesel,1.30,47,61.10,75.123
551,SUV/Van,Petrol,0.142,55,7.810,250_CC,Injeksi,Petrol,0.103,12,1.236,Small,Diesel,1.30,43,55.90,64.946
552,SUV/Van,Petrol,0.142,73,10.366,250_CC,Injeksi,Petrol,0.103,93,9.579,Small,Diesel,1.30,27,35.10,55.045
553,SUV/Van,Petrol,0.142,67,9.514,250_CC,Injeksi,Petrol,0.103,98,10.094,Small,Diesel,1.30,28,36.40,56.008
554,SUV/Van,Petrol,0.142,82,11.644,250_CC,Injeksi,Petrol,0.103,57,5.871,Small,Diesel,1.30,41,53.30,70.815
555,SUV/Van,Petrol,0.142,36,5.112,250_CC,Injeksi,Petrol,0.103,87,8.961,Small,Diesel,1.30,10,13.00,27.073
556,SUV/Van,Petrol,0.142,28,3.976,250_CC,Injeksi,Petrol,0.103,47,4.841,Small,Diesel,1.30,23,29.90,38.717
557,SUV/Van,Petrol,0.142,53,7.526,250_CC,Injeksi,Petrol,0.103,91,9.373,Small,Diesel,1.30,74,96.20,113.099
558,SUV/Van,Petrol,0.142,51,7.242,250_CC,Injeksi,Petrol,0.103,26,2.678,Small,Diesel,1.30,29,37.70,47.62
559,SUV/Van,Petrol,0.142,78,11.076,250_CC,Injeksi,Petrol,0.103,15,1.545,Small,Diesel,1.30,82,106.60,119.221
560,SUV/Van,Petrol,0.142,29,4.118,250_CC,Injeksi,Petrol,0.103,53,5.459,Small,Diesel,1.30,12,15.60,25.177
561,SUV/Van,Petrol,0.142,8,1.136,250_CC,Injeksi,Petrol,0.103,92,9.476,Small,Diesel,1.30,56,72.80,83.412
562,SUV/Van,Petrol,0.142,35,4.970,250_CC,Injeksi,Petrol,0.103,12,1.236,Small,Diesel,1.30,15,19.50,25.706
563,SUV/Van,Petrol,0.142,52,7.384,250_CC,Injeksi,Petrol,0.103,96,9.888,Small,Diesel,1.30,16,20.80,38.072
564,SUV/Van,Petrol,0.142,82,11.644,250_CC,Injeksi,Petrol,0.103,2,0.206,Small,Diesel,1.30,58,75.40,87.25
565,SUV/Van,Petrol,0.142,40,5.680,250_CC,Injeksi,Petrol,0.103,32,3.296,Small,Diesel,1.30,73,94.90,103.876
566,SUV/Van,Petrol,0.142,92,13.064,250_CC,Injeksi,Petrol,0.103,44,4.532,Small,Diesel,1.30,80,104.00,121.596
567,SUV/Van,Petrol,0.142,9,1.278,250_CC,Injeksi,Petrol,0.103,23,2.369,Small,Diesel,1.30,75,97.50,101.147
568,SUV/Van,Petrol,0.142,93,13.206,250_CC,Injeksi,Petrol,0.103,2,0.206,Small,Diesel,1.30,89,115.70,129.112
569,SUV/Van,Petrol,0.142,59,8.378,250_CC,Injeksi,Petrol,0.103,96,9.888,Small,Diesel,1.30,95,123.50,141.766
570,SUV/Van,Petrol,0.142,98,13.916,250_CC,Injeksi,Petrol,0.103,86,8.858,Small,Diesel,1.30,42,54.60,77.374
571,SUV/Van,Petrol,0.142,63,8.946,250_CC,Injeksi,Petrol,0.103,47,4.841,Small,Diesel,1.30,97,126.10,139.887
572,SUV/Van,Petrol,0.142,87,12.354,250_CC,Injeksi,Petrol,0.103,92,9.476,Small,Diesel,1.30,18,23.40,45.23
573,SUV/Van,Petrol,0.142,44,6.248,250_CC,Injeksi,Petrol,0.103,3,0.309,Small,Diesel,1.30,52,67.60,74.157
574,SUV/Van,Petrol,0.142,98,13.916,250_CC,Injeksi,Petrol,0.103,38,3.914,Small,Diesel,1.30,27,35.10,52.93
575,SUV/Van,Petrol,0.142,38,5.396,250_CC,Injeksi,Petrol,0.103,46,4.738,Small,Diesel,1.30,48,62.40,72.534
576,SUV/Van,Petrol,0.142,99,14.058,250_CC,Injeksi,Petrol,0.103,1,0.103,Small,Diesel,1.30,20,26.00,40.161
577,SUV/Van,Petrol,0.142,99,14.058,250_CC,Injeksi,Petrol,0.103,11,1.133,Small,Diesel,1.30,24,31.20,46.391
578,SUV/Van,Petrol,0.142,62,8.804,250_CC,Injeksi,Petrol,0.103,3,0.309,Small,Diesel,1.30,86,111.80,120.913
579,SUV/Van,Petrol,0.142,76,10.792,250_CC,Injeksi,Petrol,0.103,90,9.27,Small,Diesel,1.30,63,81.90,101.962
580,SUV/Van,Petrol,0.142,27,3.834,250_CC,Karburator,Petrol,0.103,67,6.901,Small,Diesel,1.30,18,23.40,34.135
581,SUV/Van,Petrol,0.142,37,5.254,250_CC,Karburator,Petrol,0.103,17,1.751,Small,Diesel,1.30,85,110.50,117.505
582,SUV/Van,Petrol,0.142,54,7.668,250_CC,Karburator,Petrol,0.103,78,8.034,Small,Diesel,1.30,75,97.50,113.202
583,SUV/Van,Petrol,0.142,46,6.532,250_CC,Karburator,Petrol,0.103,47,4.841,Small,Diesel,1.30,63,81.90,93.273
584,SUV/Van,Petrol,0.142,5,0.710,250_CC,Karburator,Petrol,0.103,13,1.339,Small,Diesel,1.30,25,32.50,34.549
585,SUV/Van,Petrol,0.142,99,14.058,250_CC,Karburator,Petrol,0.103,41,4.223,Small,Diesel,1.30,30,39.00,57.281
586,SUV/Van,Petrol,0.142,22,3.124,250_CC,Karburator,Petrol,0.103,73,7.519,Small,Diesel,1.30,57,74.10,84.743
587,SUV/Van,Petrol,0.142,59,8.378,250_CC,Karburator,Petrol,0.103,40,4.12,Small,Diesel,1.30,82,106.60,119.098
588,SUV/Van,Petrol,0.142,21,2.982,250_CC,Karburator,Petrol,0.103,61,6.283,Small,Diesel,1.30,55,71.50,80.765
589,SUV/Van,Petrol,0.142,87,12.354,250_CC,Karburator,Petrol,0.103,9,0.927,Small,Diesel,1.30,55,71.50,84.781
590,SUV/Van,Petrol,0.142,55,7.810,250_CC,Karburator,Petrol,0.103,38,3.914,Small,Diesel,1.30,15,19.50,31.224
591,SUV/Van,Petrol,0.142,12,1.704,250_CC,Karburator,Petrol,0.103,15,1.545,Small,Diesel,1.30,21,27.30,30.549
592,SUV/Van,Petrol,0.142,69,9.798,250_CC,Karburator,Petrol,0.103,57,5.871,Small,Diesel,1.30,51,66.30,81.969
593,SUV/Van,Petrol,0.142,58,8.236,250_CC,Karburator,Petrol,0.103,97,9.991,Small,Diesel,1.30,89,115.70,133.927
594,SUV/Van,Petrol,0.142,61,8.662,250_CC,Karburator,Petrol,0.103,92,9.476,Small,Diesel,1.30,73,94.90,113.038
595,SUV/Van,Petrol,0.142,90,12.780,250_CC,Karburator,Petrol,0.103,60,6.18,Small,Diesel,1.30,96,124.80,143.76
596,SUV/Van,Petrol,0.142,91,12.922,250_CC,Karburator,Petrol,0.103,18,1.854,Small,Diesel,1.30,96,124.80,139.576
597,SUV/Van,Petrol,0.142,38,5.396,250_CC,Karburator,Petrol,0.103,22,2.266,Small,Diesel,1.30,73,94.90,102.562
598,SUV/Van,Petrol,0.142,93,13.206,250_CC,Karburator,Petrol,0.103,68,7.004,Small,Diesel,1.30,51,66.30,86.51
599,SUV/Van,Petrol,0.142,51,7.242,250_CC,Karburator,Petrol,0.103,3,0.309,Small,Diesel,1.30,46,59.80,67.351
600,SUV/Van,Petrol,0.142,1,0.142,250_CC,Karburator,Petrol,0.103,54,5.562,Small,Diesel,1.30,98,127.40,133.104
601,SUV/Van,Petrol,0.142,29,4.118,250_CC,Karburator,Petrol,0.103,41,4.223,Small,Diesel,1.30,88,114.40,122.741
602,SUV/Van,Petrol,0.142,62,8.804,250_CC,Karburator,Petrol,0.103,79,8.137,Small,Diesel,1.30,57,74.10,91.041
603,SUV/Van,Petrol,0.142,4,0.568,250_CC,Karburator,Petrol,0.103,72,7.416,Small,Diesel,1.30,50,65.00,72.984
604,SUV/Van,Petrol,0.142,27,3.834,250_CC,Karburator,Petrol,0.103,97,9.991,Small,Diesel,1.30,91,118.30,132.125
605,SUV/Van,Petrol,0.142,57,8.094,250_CC,Karburator,Petrol,0.103,59,6.077,Small,Diesel,1.30,88,114.40,128.571
606,SUV/Van,Petrol,0.142,30,4.260,250_CC,Karburator,Petrol,0.103,65,6.695,Small,Diesel,1.30,11,14.30,25.255
607,SUV/Van,Petrol,0.142,40,5.680,250_CC,Karburator,Petrol,0.103,79,8.137,Small,Diesel,1.30,33,42.90,56.717
608,SUV/Van,Petrol,0.142,10,1.420,250_CC,Karburator,Petrol,0.103,20,2.06,Small,Diesel,1.30,31,40.30,43.78
609,SUV/Van,Petrol,0.142,37,5.254,250_CC,Karburator,Petrol,0.103,53,5.459,Small,Diesel,1.30,50,65.00,75.713
610,SUV/Van,Petrol,0.142,97,13.774,250_CC,Karburator,Petrol,0.103,10,1.03,Small,Diesel,1.30,96,124.80,139.604
611,SUV/Van,Petrol,0.142,64,9.088,250_CC,Karburator,Petrol,0.103,7,0.721,Small,Diesel,1.30,72,93.60,103.409
612,SUV/Van,Petrol,0.142,66,9.372,250_CC,Karburator,Petrol,0.103,65,6.695,Small,Diesel,1.30,8,10.40,26.467
613,SUV/Van,Petrol,0.142,50,7.100,250_CC,Karburator,Petrol,0.103,65,6.695,Small,Diesel,1.30,7,9.10,22.895
614,SUV/Van,Petrol,0.142,96,13.632,250_CC,Karburator,Petrol,0.103,54,5.562,Small,Diesel,1.30,25,32.50,51.694
615,SUV/Van,Petrol,0.142,21,2.982,250_CC,Karburator,Petrol,0.103,59,6.077,Small,Diesel,1.30,98,127.40,136.459
616,SUV/Van,Petrol,0.142,1,0.142,250_CC,Karburator,Petrol,0.103,56,5.768,Small,Diesel,1.30,23,29.90,35.81
617,SUV/Van,Petrol,0.142,83,11.786,250_CC,Karburator,Petrol,0.103,18,1.854,Small,Diesel,1.30,90,117.00,130.64
618,SUV/Van,Petrol,0.142,82,11.644,250_CC,Karburator,Petrol,0.103,70,7.21,Small,Diesel,1.30,87,113.10,131.954
619,SUV/Van,Petrol,0.142,31,4.402,250_CC,Karburator,Petrol,0.103,64,6.592,Small,Diesel,1.30,46,59.80,70.794
620,SUV/Van,Petrol,0.142,24,3.408,250_CC,Karburator,Petrol,0.103,40,4.12,Small,Diesel,1.30,18,23.40,30.928
621,SUV/Van,Petrol,0.142,10,1.420,250_CC,Karburator,Petrol,0.103,54,5.562,Small,Diesel,1.30,98,127.40,134.382
622,SUV/Van,Petrol,0.142,12,1.704,250_CC,Karburator,Petrol,0.103,49,5.047,Small,Diesel,1.30,10,13.00,19.751
623,SUV/Van,Petrol,0.142,69,9.798,250_CC,Karburator,Petrol,0.103,61,6.283,Small,Diesel,1.30,95,123.50,139.581
624,SUV/Van,Petrol,0.142,62,8.804,250_CC,Karburator,Petrol,0.103,92,9.476,Small,Diesel,1.30,74,96.20,114.48
625,SUV/Van,Petrol,0.142,20,2.840,250_CC,Karburator,Petrol,0.103,88,9.064,Small,Diesel,1.30,34,44.20,56.104
626,SUV/Van,Petrol,0.142,24,3.408,250_CC,Karburator,Petrol,0.103,69,7.107,Small,Diesel,1.30,65,84.50,95.015
627,SUV/Van,Petrol,0.142,14,1.988,250_CC,Karburator,Petrol,0.103,21,2.163,Small,Diesel,1.30,53,68.90,73.051
628,SUV/Van,Petrol,0.142,54,7.668,250_CC,Karburator,Petrol,0.103,89,9.167,Small,Diesel,1.30,95,123.50,140.335
629,SUV/Van,Petrol,0.142,78,11.076,250_CC,Karburator,Petrol,0.103,26,2.678,Small,Diesel,1.30,94,122.20,135.954
630,SUV/Van,Petrol,0.142,29,4.118,250_CC,Karburator,Petrol,0.103,95,9.785,Small,Diesel,1.30,36,46.80,60.703
631,SUV/Van,Petrol,0.142,93,13.206,250_CC,Karburator,Petrol,0.103,95,9.785,Small,Diesel,1.30,75,97.50,120.491
632,SUV/Van,Petrol,0.142,79,11.218,250_CC,Karburator,Petrol,0.103,27,2.781,Small,Diesel,1.30,29,37.70,51.699
633,SUV/Van,Petrol,0.142,16,2.272,250_CC,Karburator,Petrol,0.103,97,9.991,Small,Diesel,1.30,42,54.60,66.863
634,SUV/Van,Petrol,0.142,15,2.130,250_CC,Karburator,Petrol,0.103,74,7.622,Small,Diesel,1.30,8,10.40,20.152
635,SUV/Van,Petrol,0.142,14,1.988,250_CC,Karburator,Petrol,0.103,29,2.987,Small,Diesel,1.30,57,74.10,79.075
636,SUV/Van,Petrol,0.142,87,12.354,250_CC,Karburator,Petrol,0.103,32,3.296,Small,Diesel,1.30,39,50.70,66.35
637,SUV/Van,Petrol,0.142,57,8.094,250_CC,Karburator,Petrol,0.103,15,1.545,Small,Diesel,1.30,17,22.10,31.739
638,SUV/Van,Petrol,0.142,76,10.792,250_CC,Karburator,Petrol,0.103,94,9.682,Small,Diesel,1.30,73,94.90,115.374
639,SUV/Van,Petrol,0.142,100,14.200,250_CC,Karburator,Petrol,0.103,18,1.854,Small,Diesel,1.30,23,29.90,45.954
640,SUV/Van,Petrol,0.142,25,3.550,250_CC,Karburator,Petrol,0.103,88,9.064,Small,Diesel,1.30,73,94.90,107.514
641,SUV/Van,Petrol,0.142,28,3.976,250_CC,Karburator,Petrol,0.103,25,2.575,Small,Diesel,1.30,84,109.20,115.751
642,SUV/Van,Petrol,0.142,56,7.952,250_CC,Karburator,Petrol,0.103,13,1.339,Small,Diesel,1.30,22,28.60,37.891
643,SUV/Van,Petrol,0.142,67,9.514,250_CC,Karburator,Petrol,0.103,18,1.854,Small,Diesel,1.30,61,79.30,90.668
644,SUV/Van,Petrol,0.142,54,7.668,250_CC,Karburator,Petrol,0.103,69,7.107,Small,Diesel,1.30,24,31.20,45.975
645,SUV/Van,Petrol,0.142,56,7.952,250_CC,Karburator,Petrol,0.103,84,8.652,Small,Diesel,1.30,39,50.70,67.304
646,SUV/Van,Petrol,0.142,67,9.514,250_CC,Karburator,Petrol,0.103,87,8.961,Small,Diesel,1.30,51,66.30,84.775
647,SUV/Van,Petrol,0.142,2,0.284,250_CC,Karburator,Petrol,0.103,84,8.652,Small,Diesel,1.30,24,31.20,40.136
648,SUV/Van,Petrol,0.142,4,0.568,250_CC,Karburator,Petrol,0.103,39,4.017,Small,Diesel,1.30,41,53.30,57.885
649,SUV/Van,Petrol,0.142,27,3.834,250_CC,Karburator,Petrol,0.103,79,8.137,Small,Diesel,1.30,34,44.20,56.171
650,SUV/Van,Petrol,0.142,22,3.124,250_CC,Karburator,Petrol,0.103,88,9.064,Small,Diesel,1.30,87,113.10,125.288
651,SUV/Van,Petrol,0.142,25,3.550,250_CC,Karburator,Petrol,0.103,93,9.579,Small,Diesel,1.30,38,49.40,62.529